smiles_a,smiles_b,ddg
[H][c]1[n][c]([N]2[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]2([H])[H])[n][c]([N]([H])[H])[c]1-[c]1[c]([H])[c]([H])[c]([H])[c]([C]([H])([H])[H])[c]1[Cl],[H][O][c]1[c]([H])[c]([Cl])[c]([Cl])[c](-[c]2[c]([H])[n][c]([N]3[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]3([H])[H])[n][c]2[N]([H])[H])[c]1[H],-0.7937326924891401
[H][O][c]1[c]([H])[c]([Cl])[c]([Cl])[c](-[c]2[c]([H])[n][c]([N]3[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]3([H])[H])[n][c]2[N]([H])[H])[c]1[H],[H][c]1[n][c]([N]2[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]2([H])[H])[n][c]([N]([H])[H])[c]1-[c]1[c]([H])[c]([O][C]([H])([H])[H])[c]([H])[c]([Cl])[c]1[Cl],1.50748118653991
[H][C]1=[C]([Cl])[S][C]([c]2[c]([H])[n][c]([N]3[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]3([H])[H])[n][c]2[N]([H])[H])=[C]1[H],[H][c]1[c]([H])[c]([Cl])[c]([Cl])[c](-[c]2[n][n][c]([N]3[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]3([H])[H])[n][c]2[N]([H])[H])[c]1[H],-0.9420420685400348
[H][c]1[n][c](-[c]2[c]([H])[c]([H])[c]([H])[c]([Cl])[c]2[Cl])[c]([N]([H])[H])[n][c]1[N]1[C]([H])([H])[C]([H])([H])[C]([H])([C]([H])([H])[N+]([H])([H])[H])[C]([H])([H])[C]1([H])[H],[H][c]1[n][c](-[c]2[c]([H])[c]([H])[c]([H])[c]([Cl])[c]2[Cl])[c]([N]([H])[H])[n][c]1[N]1[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]1([H])[H],-0.959386893850116
[H][C]1=[C]([c]2[c]([H])[n][c]([N]3[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]3([H])[H])[n][c]2[N]([H])[H])[S][C]([C]([H])([H])[H])=[C]1[H],[H][C]1=[C]([c]2[n][c]([H])[c]([N]3[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]3([H])[H])[n][c]2[N]([H])[H])[C]([H])([H])[C]([H])([H])[C]([H])([H])[C]1([H])[H],0.5788092035968972
[H][c]1[n][c]([N]2[C]([H])([H])[C]([H])([H])[C]([H])([N+]([H])([H])[H])[C]([H])([H])[C]2([H])[H])[n][c]([N]([H])[H])[c]1-[c]1[c]([H])[c]([H])[c]([H])[c]([Cl])[c]1[Cl],[H][c]1[n][c]([N]2[C]([H])([H])[C]([H])([H])[C]([H])([N+]([H])([C]([H])([H])[H])[C]([H])([H])[H])[C]([H])([H])[C]2([H])[H])[n][c]([N]([H])[H])[c]1-[c]1[c]([H])[c]([H])[c]([H])[c]([Cl])[c]1[Cl],0.9543966820734218
[H][c]1[c]([H])[c]([Cl])[c]([Cl])[c](-[c]2[n][c]([C]([H])([H])[H])[c]([N]3[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]3([H])[H])[n][c]2[N]([H])[H])[c]1[H],[H][C]1=[C]([c]2[n][c]([H])[c]([N]3[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]3([H])[H])[n][c]2[N]([H])[H])[C]([H])([H])[C]([H])([H])[C]([H])([H])[C]1([H])[H],1.4556984192066587
[H][c]1[n][c]([N]2[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]2([H])[H])[n][c]([N]([H])[H])[c]1-[c]1[c]([H])[c]([H])[c]([H])[c]([Cl])[c]1[Cl],[H][c]1[n][c](-[c]2[c]([H])[c]([H])[c]([H])[c]([Cl])[c]2[Cl])[c]([N]([H])[H])[n][c]1[N]1[C]([H])([H])[C]([H])([H])[C@@]([H])([C]([H])([H])[N+]([H])([H])[H])[C]1([H])[H],-0.7907369646890867
[H][c]1[n][c](-[c]2[c]([H])[c]([H])[c]([H])[c]([Cl])[c]2[Cl])[c]([N]([H])[H])[n][c]1[N]1[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]1([H])[H],[H][c]1[c]([H])[c]([Cl])[c]([Cl])[c](-[c]2[n][c]([C]#[N])[c]([N]3[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]3([H])[H])[n][c]2[N]([H])[H])[c]1[H],0.8835064077381016
[H][c]1[n][c](-[c]2[c]([H])[c]([H])[c]([H])[c]([Cl])[c]2[Cl])[c]([N]([H])[H])[n][c]1[N]1[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]1([H])[H],[H][C]1=[C]([H])[N]([H])[c]2[c]1[c]([H])[c]([H])[c]([H])[c]2-[c]1[n][c]([H])[c]([N]2[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]2([H])[H])[n][c]1[N]([H])[H],1.2964222436435868
[H][c]1[n][c](-[c]2[c]([H])[c]([H])[c]([H])[c]([Cl])[c]2[Cl])[c]([N]([H])[H])[n][c]1[N]1[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]1([H])[H],[H][c]1[c]([H])[c]([Cl])[c]([Cl])[c](-[c]2[n][c]([Cl])[c]([N]3[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]3([H])[H])[n][c]2[N]([H])[H])[c]1[H],1.0131891039102445
[H][c]1[n][c]([N]2[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]2([H])[H])[n][c]([N]([H])[H])[c]1-[c]1[c]([H])[c]([H])[c]([H])[c]([Cl])[c]1[Cl],[H][O][c]1[c]([H])[c]([Cl])[c]([Cl])[c](-[c]2[c]([H])[n][c]([N]3[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]3([H])[H])[n][c]2[N]([H])[H])[c]1[H],-0.08115749535129702
[H][C]1=[C]([c]2[c]([H])[n][c]([N]3[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]3([H])[H])[n][c]2[N]([H])[H])[S][C]([C]([H])([H])[H])=[C]1[H],[H][c]1[c]([H])[c]([Cl])[c]([Cl])[c](-[c]2[n][n][c]([N]3[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]3([H])[H])[n][c]2[N]([H])[H])[c]1[H],-0.9568370147354681
[H][c]1[c]([H])[c]([Cl])[c]([Cl])[c](-[c]2[n][c]([Cl])[c]([N]3[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]3([H])[H])[n][c]2[N]([H])[H])[c]1[H],[H][c]1[n][c](-[c]2[c]([H])[c]([H])[c]([H])[c]([Cl])[c]2[Cl])[c]([N]([H])[C]([H])([H])[H])[n][c]1[N]1[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]1([H])[H],2.3883287842821446
[H][c]1[n][c]([N]2[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]2([H])[H])[n][c]([N]([H])[H])[c]1-[c]1[c]([H])[c]([H])[c]([H])[c]([Cl])[c]1[Cl],[H][C]1=[C]([c]2[n][c]([H])[c]([N]3[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]3([H])[H])[n][c]2[N]([H])[H])[C]([H])([H])[C]([H])([H])[C]([H])([H])[C]1([H])[H],1.366581072798402
[H][c]1[n][c]([N]2[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]2([H])[H])[n][c]([N]([H])[H])[c]1-[c]1[c]([H])[c]([H])[c]([H])[c]([C]([H])([H])[H])[c]1[Cl],[H][C]1=[C]([c]2[n][c]([H])[c]([N]3[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]3([H])[H])[n][c]2[N]([H])[H])[C]([H])([H])[C]([H])([H])[C]([H])([H])[C]1([H])[H],0.6540058756605589
[H][c]1[n][c](-[c]2[c]([H])[c]([H])[c]([H])[c]([Cl])[c]2[Cl])[c]([N]([H])[H])[n][c]1[N]1[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]1([H])[H],[H][c]1[c]([H])[c]([Cl])[c]([Cl])[c](-[c]2[n][c]([C]([H])([H])[H])[c]([N]3[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]3([H])[H])[n][c]2[N]([H])[H])[c]1[H],0.676018520364762
[H][c]1[n][c]([N]2[C]([H])([H])[C]([H])([H])[C]([H])([N+]([H])([H])[H])[C]([H])([H])[C]2([H])[H])[n][c]([N]([H])[H])[c]1-[c]1[c]([H])[c]([H])[c]([H])[c]([Cl])[c]1[Cl],[H][c]1[n][c](-[c]2[c]([H])[c]([H])[c]([H])[c]([Cl])[c]2[Cl])[c]([N]([H])[H])[n][c]1[N]1[C]([H])([H])[C]([H])([H])[C@@]([H])([C]([H])([H])[N+]([H])([H])[H])[C]1([H])[H],-1.7497128200961978
[H][c]1[n][c]([N]2[C]([H])([H])[C]([H])([H])[C]([H])([N+]([H])([H])[H])[C]([H])([H])[C]2([H])[H])[n][c]([N]([H])[H])[c]1-[c]1[c]([H])[c]([H])[c]([H])[c]([Cl])[c]1[Cl],[H][c]1[n][c]([N]2[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]2([H])[H])[n][c]([N]([H])[H])[c]1-[c]1[c]([H])[c]([H])[c]([H])[c]([C]([H])([H])[H])[c]1[Cl],-0.24640065826926794
[H][C]1=[C]([H])[N]([H])[c]2[c]1[c]([H])[c]([H])[c]([H])[c]2-[c]1[n][c]([H])[c]([N]2[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]2([H])[H])[n][c]1[N]([H])[H],[H][C]1=[C]([c]2[n][c]([H])[c]([N]3[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]3([H])[H])[n][c]2[N]([H])[H])[C]([H])([H])[C]([H])([H])[C]([H])([H])[C]1([H])[H],0.8352946959278338
[H][c]1[c]([H])[c]([Cl])[c]([Cl])[c](-[c]2[n][c]([Br])[c]([N]3[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]3([H])[H])[n][c]2[N]([H])[H])[c]1[H],[H][c]1[n][c](-[c]2[c]([H])[c]([H])[c]([H])[c]([Cl])[c]2[Cl])[c]([N]([H])[C]([H])([H])[H])[n][c]1[N]1[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]1([H])[H],2.887257117328506
[H][c]1[n][c]([N]2[C]([H])([H])[C]([H])([H])[C]([H])([N+]([H])([H])[H])[C]([H])([H])[C]2([H])[H])[n][c]([N]([H])[H])[c]1-[c]1[c]([H])[c]([H])[c]([H])[c]([Cl])[c]1[Cl],[H][c]1[n][c]([N]2[C]([H])([H])[C@]([H])([C]([H])([H])[H])[N+]([H])([H])[C@]([H])([C]([H])([H])[H])[C]2([H])[H])[n][c]([N]([H])[H])[c]1-[c]1[c]([H])[c]([H])[c]([H])[c]([Cl])[c]1[H],2.5693240623005895
[H][C]1=[C]([Cl])[S][C]([c]2[c]([H])[n][c]([N]3[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]3([H])[H])[n][c]2[N]([H])[H])=[C]1[H],[H][C]1=[C]([c]2[c]([H])[n][c]([N]3[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]3([H])[H])[n][c]2[N]([H])[H])[S][C]([C]([H])([H])[H])=[C]1[H],0.014794946195433312
[H][c]1[n][c]([N]2[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]2([H])[H])[n][c]([N]([H])[H])[c]1-[c]1[c]([H])[c]([H])[c]([H])[c]([Cl])[c]1[Cl],[H][c]1[n][c]([N]2[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]2([H])[H])[n][c]([N]([H])[H])[c]1-[c]1[c]([H])[c]([H])[c]([H])[c]([C]([H])([H])[H])[c]1[Cl],0.7125751971378431
[H][c]1[n][c](-[c]2[c]([H])[c]([H])[c]([H])[c]([Cl])[c]2[Cl])[c]([N]([H])[H])[n][c]1[N]1[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]1([H])[H],[H][c]1[n][c](-[c]2[c]([H])[c]([H])[c]([H])[c]([Cl])[c]2[Cl])[c]([N]([H])[H])[n][c]1[N]1[C]([H])([H])[C@]([H])([C]([H])([H])[H])[N+]([H])([H])[C@]([H])([C]([H])([H])[H])[C]1([H])[H],1.2351931948858574
[H][c]1[n][c]([N]2[C]([H])([H])[C]([H])([H])[C]([H])([N+]([H])([H])[H])[C]([H])([H])[C]2([H])[H])[n][c]([N]([H])[H])[c]1-[c]1[c]([H])[c]([H])[c]([H])[c]([Cl])[c]1[Cl],[H][c]1[n][c]([N]2[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]2([H])[H])[n][c]([N]([H])[H])[c]1-[c]1[c]([H])[c]([H])[c]([H])[c]([Cl])[c]1[Cl],-0.958975855407111
[H][c]1[n][c](-[c]2[c]([H])[c]([H])[c]([H])[c]([Cl])[c]2[Cl])[c]([N]([H])[H])[n][c]1[N]1[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]1([H])[H],[H][c]1[c]([H])[c]([Cl])[c]([Cl])[c](-[c]2[n][c]([Br])[c]([N]3[C]([H])([H])[C]([H])([H])[C]([C]([H])([H])[H])([N+]([H])([H])[H])[C]([H])([H])[C]3([H])[H])[n][c]2[N]([H])[H])[c]1[H],0.5142607708638831
